1.986800134181976318e-01,2.263085357844829559e-02,-1.405562996864318848e+00,-7.906734198331832886e-02,-9.849931001663208008e-01,-6.715991973876953125e+01
1.263141930103302002e-01,-1.981956809759140015e-01,5.101574659347534180e-01,-4.691308438777923584e-01,1.272570133209228516e+00,6.782804870605468750e+01
8.970661759376525879e-01,-1.845253556966781616e-01,-6.047446727752685547e-01,1.274875044822692871e+00,-2.205566167831420898e+00,-9.082832336425781250e+01
-6.418415904045104980e-02,-3.021805882453918457e-01,-2.603137016296386719e+00,-1.010598182678222656e+00,-3.613105714321136475e-01,-7.302262878417968750e+01
-2.453881204128265381e-01,4.127809405326843262e-01,8.220601677894592285e-01,-7.537361383438110352e-01,1.896793007850646973e+00,1.025774993896484375e+02
2.075065135955810547e+00,-4.877053797245025635e-01,1.074332952499389648e+00,1.180128216743469238e+00,4.964001178741455078e-01,9.531069183349609375e+01
6.897078156471252441e-01,1.749583959579467773e+00,1.381454110145568848e+00,-5.029747486114501953e-01,-1.292262673377990723e+00,1.569246387481689453e+01
-1.401851058006286621e+00,7.910319566726684570e-01,-9.093874692916870117e-01,5.868570804595947266e-01,1.402794361114501953e+00,2.117593002319335938e+01
1.032465219497680664e+00,-1.260883927345275879e+00,9.178619384765625000e-01,-1.519369959831237793e+00,2.122156143188476562e+00,1.229401397705078125e+02
-1.479444265365600586e+00,1.068379282951354980e+00,6.041209101676940918e-01,1.259233236312866211e+00,2.303638696670532227e+00,9.284280395507812500e+01
1.920491158962249756e-01,1.417169123888015747e-01,2.319329500198364258e+00,-3.091164529323577881e-01,3.933178484439849854e-01,7.106623077392578125e+01
-8.082657456398010254e-01,1.738899707794189453e+00,9.788580536842346191e-01,-8.304443955421447754e-01,8.531814068555831909e-02,2.918335151672363281e+01
-6.259312480688095093e-02,7.589285969734191895e-01,2.811914384365081787e-01,-7.539646029472351074e-01,1.042011007666587830e-01,2.120746994018554688e+01
6.592456698417663574e-01,2.132937014102935791e-01,1.205475418828427792e-03,9.375701546669006348e-01,-8.170886039733886719e-01,-1.515697860717773438e+01
-1.630669683218002319e-01,1.070150256156921387e+00,-2.652125991880893707e-02,-7.449026703834533691e-01,-8.818746805191040039e-01,-2.775165939331054688e+01
-1.106525897979736328e+00,1.848956108093261719e+00,1.126564979553222656e+00,2.573359727859497070e+00,-2.688886821269989014e-01,7.646839618682861328e+00
7.600559592247009277e-01,-1.406317472457885742e+00,-8.310557156801223755e-02,8.243975043296813965e-02,-1.504720330238342285e+00,-7.282642364501953125e+01
4.824724197387695312e-01,6.256673336029052734e-01,-8.571575284004211426e-01,-2.234627902507781982e-01,-1.070892453193664551e+00,-4.102994537353515625e+01
1.887687683105468750e+00,-1.907807588577270508e+00,-8.603850007057189941e-01,5.565531253814697266e-01,-4.136055409908294678e-01,-1.324323654174804688e+01
-1.209476947784423828e+00,-1.161783814430236816e+00,-2.831389009952545166e-01,3.889787197113037109e-01,-3.008597493171691895e-01,-7.324520111083984375e+01
5.918141603469848633e-01,4.384757280349731445e-01,1.961665786802768707e-02,-3.540407121181488037e-01,6.728612184524536133e-01,5.534831237792968750e+01
2.322537004947662354e-01,2.504928410053253174e-01,3.464482128620147705e-01,2.930724620819091797e-01,-6.800247430801391602e-01,-1.352828216552734375e+01
5.697672963142395020e-01,1.117295861244201660e+00,3.427253365516662598e-01,4.477085471153259277e-01,4.567532241344451904e-01,6.244668579101562500e+01
1.229214787483215332e+00,-1.119546175003051758e+00,-3.935298621654510498e-01,6.030946969985961914e-01,1.786947101354598999e-01,1.728244590759277344e+01
1.076007127761840820e+00,-7.519693374633789062e-01,-3.190539479255676270e-01,2.131164819002151489e-02,-7.960258722305297852e-01,-2.504455757141113281e+01
8.232799172401428223e-01,3.220823109149932861e-01,-1.109200436621904373e-02,2.257615178823471069e-01,-8.130143880844116211e-01,-8.394577980041503906e+00
2.023606300354003906e+00,2.089538812637329102e+00,-1.607661008834838867e+00,6.799844559282064438e-03,1.847405731678009033e-01,7.103159332275390625e+01
6.980208307504653931e-02,4.621034860610961914e-01,1.990596950054168701e-01,-3.853136003017425537e-01,-6.002168655395507812e-01,-1.431126785278320312e+01
2.193023413419723511e-01,-1.070191621780395508e+00,1.719040632247924805e+00,7.918593287467956543e-01,-8.963326811790466309e-01,-1.997200965881347656e+01
-1.402605295181274414e+00,4.059169068932533264e-02,-7.019916772842407227e-01,1.749576687812805176e+00,-6.629009246826171875e-01,-8.335143280029296875e+01
7.840027809143066406e-01,2.094700783491134644e-01,-9.845340251922607422e-01,-1.882613301277160645e-01,-5.954709369689226151e-03,7.620552539825439453e+00
-2.309345304965972900e-01,-2.727235555648803711e-01,-2.696886539459228516e+00,6.962063908576965332e-01,-5.429486557841300964e-02,-6.469728088378906250e+01
5.705986618995666504e-01,-1.669405221939086914e+00,5.433601737022399902e-01,-7.632591724395751953e-01,-6.626237630844116211e-01,-3.249484252929687500e+01
-3.856726288795471191e-01,1.040061831474304199e+00,-7.397711873054504395e-01,4.345026314258575439e-01,-1.334610581398010254e+00,-6.882195281982421875e+01
2.538841962814331055e-02,8.595879077911376953e-01,-3.871306478977203369e-01,-1.919673204421997070e+00,-4.541121795773506165e-02,6.009729385375976562e+00
-4.511588513851165771e-01,1.038378834724426270e+00,-1.519346117973327637e+00,5.517408251762390137e-01,-2.832155704498291016e+00,-1.549742431640625000e+02
-6.469367742538452148e-01,1.399355411529541016e+00,9.246336817741394043e-01,6.982232928276062012e-01,5.963037163019180298e-02,2.652188682556152344e+01
-6.813802123069763184e-01,-1.014479756355285645e+00,-1.340072035789489746e+00,9.678260087966918945e-01,4.322167038917541504e-01,-4.187052536010742188e+01
6.241198182106018066e-01,-1.214188575744628906e+00,1.158110857009887695e+00,6.283454895019531250e-01,7.916626930236816406e-01,5.605420303344726562e+01
2.921927273273468018e-01,-9.096834063529968262e-01,-9.365063905715942383e-01,-1.873290240764617920e-01,-6.677795648574829102e-01,-5.548439788818359375e+01
-1.416485905647277832e-01,-8.063769340515136719e-01,7.569494098424911499e-02,1.166370511054992676e+00,6.855897307395935059e-01,1.574526977539062500e+01
1.024846434593200684e-01,-1.132784962654113770e+00,3.503702282905578613e-01,-4.828276038169860840e-01,-8.443240523338317871e-01,-4.854333496093750000e+01
3.896045386791229248e-01,-1.373834848403930664e+00,1.378469586372375488e+00,-2.220421075820922852e+00,1.158245876431465149e-01,1.897363281250000000e+01
1.947361975908279419e-01,5.935567021369934082e-01,-2.940388679504394531e+00,-1.870875619351863861e-02,6.559007763862609863e-01,-1.101572990417480469e+01
-5.397596955299377441e-01,-1.839833408594131470e-01,1.843393221497535706e-02,-7.783046960830688477e-01,3.475817143917083740e-01,-2.021079778671264648e+00
1.946074515581130981e-01,4.360244795680046082e-02,1.695051074028015137e+00,-7.424705624580383301e-01,-6.226493716239929199e-01,8.909946441650390625e+00
-1.612715840339660645e+00,2.314658641815185547e+00,-1.867265224456787109e+00,-4.719318747520446777e-01,6.862601637840270996e-01,-1.051586437225341797e+01
-5.606076121330261230e-01,-4.776455760002136230e-01,-1.255135416984558105e+00,-2.929448604583740234e+00,-1.276546865701675415e-01,-5.294988632202148438e+01
6.549755930900573730e-01,5.136144757270812988e-01,3.471374884247779846e-02,8.107986450195312500e-01,-1.968504190444946289e+00,-6.279996871948242188e+01
-2.075587987899780273e+00,4.715423882007598877e-01,-1.831144928932189941e+00,-8.606969565153121948e-02,-1.228443861007690430e+00,-1.424359436035156250e+02
3.185209929943084717e-01,7.499002218246459961e-01,2.792678475379943848e-01,-9.916966557502746582e-01,-9.509107470512390137e-01,-1.717804527282714844e+01
1.238283038139343262e+00,-6.513568758964538574e-01,-5.286166667938232422e-01,2.127157710492610931e-02,5.863640308380126953e-01,4.100647735595703125e+01
7.268052548170089722e-02,7.396531701087951660e-01,-1.909356117248535156e+00,-4.114931523799896240e-01,1.318302273750305176e+00,3.917826080322265625e+01
-1.289960861206054688e+00,-1.654856681823730469e+00,8.231706023216247559e-01,-1.295078754425048828e+00,7.331796735525131226e-02,-4.533508682250976562e+01
-9.661567211151123047e-01,1.393181204795837402e+00,8.393490910530090332e-01,-7.938842475414276123e-02,8.728243708610534668e-01,5.181605911254882812e+01
-9.080240726470947266e-01,-5.622875094413757324e-01,-1.012831091880798340e+00,-1.412303686141967773e+00,3.142473399639129639e-01,-3.997017288208007812e+01
-4.134651720523834229e-01,1.448499202728271484e+00,-3.597686588764190674e-01,2.602805197238922119e-01,-1.326047658920288086e+00,-5.484401702880859375e+01
1.453275442123413086e+00,-1.179459691047668457e+00,1.435087442398071289e+00,-7.823065668344497681e-02,-3.473022878170013428e-01,3.278308105468750000e+01
1.353383511304855347e-01,-1.742221713066101074e+00,-5.460417866706848145e-01,9.944473505020141602e-01,-1.092121243476867676e+00,-8.653136444091796875e+01
3.230792880058288574e-01,-9.533286094665527344e-01,1.226703152060508728e-01,-2.523534893989562988e-01,1.624678492546081543e+00,7.038689422607421875e+01
9.695690274238586426e-01,2.402058392763137817e-01,1.253132820129394531e+00,3.268553912639617920e-01,7.899197340011596680e-01,9.242362213134765625e+01
9.504238367080688477e-01,1.503937840461730957e-01,3.417559862136840820e-01,-5.769036412239074707e-01,1.876170873641967773e+00,1.227354660034179688e+02
9.331280589103698730e-01,-3.150867223739624023e-01,-5.717460513114929199e-01,-2.227206975221633911e-01,3.326075077056884766e-01,2.514401817321777344e+01
-6.269670724868774414e-01,-7.031764388084411621e-01,-3.498848900198936462e-02,1.812448501586914062e+00,1.770800590515136719e+00,5.259867095947265625e+01
-6.681441068649291992e-01,1.132704094052314758e-01,-1.438277959823608398e+00,1.873297810554504395e+00,9.192289113998413086e-01,-1.952102899551391602e+00
1.579743176698684692e-01,-5.182526111602783203e-01,1.325276136398315430e+00,-1.271919012069702148e+00,8.271154165267944336e-01,5.868283462524414062e+01
9.191541671752929688e-01,-6.462273001670837402e-01,1.775310873985290527e+00,1.000582337379455566e+00,-1.193636775016784668e+00,-5.615538120269775391e+00
1.053802013397216797e+00,3.577873706817626953e-01,5.607845187187194824e-01,-1.377669334411621094e+00,1.083051204681396484e+00,9.715029144287109375e+01
8.614365458488464355e-01,-9.626510143280029297e-01,6.927690505981445312e-01,2.513166368007659912e-01,1.105833053588867188e+00,7.368679809570312500e+01
-6.413834542036056519e-02,-1.146345376968383789e+00,3.026354610919952393e-01,3.287624120712280273e-01,-7.542758584022521973e-01,-4.964521408081054688e+01
3.090474307537078857e-01,-3.187483251094818115e-01,-1.029811859130859375e+00,-6.556876897811889648e-01,-1.233440637588500977e-01,-2.118109893798828125e+01
-1.308820366859436035e+00,5.993263050913810730e-02,2.773769497871398926e-01,-3.019512176513671875e+00,1.360658645629882812e+00,3.139230155944824219e+01
2.314459234476089478e-01,1.941217422485351562e+00,-8.783230781555175781e-01,6.464895606040954590e-01,-3.780078887939453125e-01,5.164337158203125000e+00
6.934788823127746582e-01,1.097152709960937500e+00,-4.788374602794647217e-01,-3.920126259326934814e-01,-8.627757430076599121e-01,-1.078298854827880859e+01
2.096594125032424927e-01,1.838495433330535889e-01,1.800511240959167480e+00,-4.916361868381500244e-01,1.238946318626403809e+00,1.009321517944335938e+02
-4.293022155761718750e-01,-1.320022463798522949e+00,-6.117690801620483398e-01,-6.924209594726562500e-01,-3.703679889440536499e-02,-4.796104049682617188e+01
-4.738393425941467285e-01,2.801611721515655518e-01,-8.096035122871398926e-01,-1.445227116346359253e-02,4.240610301494598389e-01,-5.001791954040527344e+00
1.026986241340637207e+00,2.165055990219116211e+00,1.190548539161682129e+00,1.105900406837463379e+00,2.125740349292755127e-01,9.775531768798828125e+01
-3.500761091709136963e-02,-4.969320297241210938e-01,-1.825689673423767090e-01,-8.110008835792541504e-01,-9.899578094482421875e-01,-5.792716979980468750e+01
-1.786375522613525391e+00,9.955815076828002930e-01,1.703172564506530762e+00,-6.220347881317138672e-01,-1.638029098510742188e+00,-7.751678466796875000e+01
-9.933586716651916504e-01,-3.256110548973083496e-01,-1.643352061510086060e-01,-1.015878796577453613e+00,2.120933532714843750e-01,-2.796813392639160156e+01
2.270692825317382812e+00,3.384964168071746826e-01,-4.152879118919372559e-01,1.818662583827972412e-01,6.327818632125854492e-01,9.127508544921875000e+01
1.153590321540832520e+00,-1.284584283828735352e+00,9.778155684471130371e-01,1.386349439620971680e+00,-2.105646848678588867e+00,-6.671764373779296875e+01
-1.820603251457214355e+00,-2.588543891906738281e-01,3.525049686431884766e-01,2.700573503971099854e-01,-5.703513622283935547e-01,-7.619490814208984375e+01
-1.096098050475120544e-01,5.462842583656311035e-01,6.422269623726606369e-03,-8.836296200752258301e-02,-4.363858997821807861e-01,-1.438464164733886719e+01
1.428857684135437012e+00,-1.815031617879867554e-01,-2.177065134048461914e+00,-1.474132180213928223e+00,1.784766614437103271e-01,4.046394348144531250e+00
-3.531662821769714355e-01,5.796331763267517090e-01,3.257963061332702637e-01,3.384838402271270752e-01,1.943843066692352295e-01,1.439876556396484375e+01
1.911419034004211426e+00,-4.179095327854156494e-01,-2.025807857513427734e+00,-1.280455589294433594e+00,-1.070852398872375488e+00,-4.021134948730468750e+01
8.113965392112731934e-01,1.340461015701293945e+00,-1.299581289291381836e+00,-1.148263335227966309e+00,8.297324180603027344e-01,5.969590377807617188e+01
2.328680902719497681e-01,3.076860427856445312e+00,1.360115885734558105e+00,-6.080061197280883789e-01,-1.244542479515075684e+00,2.704625892639160156e+01
-1.397118210792541504e+00,-9.363619238138198853e-02,1.325796604156494141e+00,-5.835993289947509766e-01,-1.287163615226745605e+00,-7.632716369628906250e+01
-7.079109549522399902e-01,5.070202946662902832e-01,-5.739536508917808533e-02,-2.627467513084411621e-01,-1.395448446273803711e+00,-7.643223571777343750e+01
-6.537663340568542480e-01,-1.773032426834106445e+00,1.261921525001525879e+00,-5.956612825393676758e-01,-9.057322740554809570e-01,-6.701035308837890625e+01
1.006292819976806641e+00,4.739867150783538818e-02,-8.604133725166320801e-01,-5.768918991088867188e-01,-3.845555484294891357e-01,-3.183934688568115234e+00
1.994239836931228638e-01,6.813623309135437012e-01,-1.153692245483398438e+00,4.730382859706878662e-01,7.547333240509033203e-01,2.971319961547851562e+01
1.554160475730895996e+00,-5.309708714485168457e-01,-3.351377844810485840e-01,8.539759516716003418e-01,3.423378467559814453e-01,4.516941070556640625e+01
-1.092163681983947754e+00,4.751677513122558594e-01,-2.403840888291597366e-03,8.347513079643249512e-01,-5.892716646194458008e-01,-4.979956054687500000e+01
8.406200408935546875e-01,-2.286806143820285797e-02,-9.993022084236145020e-01,5.467335581779479980e-01,-5.047749280929565430e-01,-1.895604515075683594e+01
-6.500025987625122070e-01,-1.312569677829742432e-01,7.685188204050064087e-02,1.686546653509140015e-01,-2.248559892177581787e-01,-2.996063423156738281e+01
9.767037630081176758e-02,-9.938626885414123535e-01,4.201915562152862549e-01,-1.264498353004455566e+00,-8.564982414245605469e-01,-4.509009933471679688e+01
-3.976796865463256836e-01,-1.793106436729431152e+00,-3.828171789646148682e-01,-1.184030532836914062e+00,-1.237289458513259888e-01,-5.456270599365234375e+01
9.003986120223999023e-01,-6.769951581954956055e-01,-7.726594209671020508e-01,4.512253105640411377e-01,8.301917910575866699e-01,3.708805084228515625e+01
-1.293272972106933594e+00,1.804348111152648926e+00,-1.909037977457046509e-01,-9.564363956451416016e-01,7.197579145431518555e-01,2.324396514892578125e+01
2.609105035662651062e-02,-1.840874195098876953e+00,-1.279577016830444336e+00,5.176590085029602051e-01,-6.248185634613037109e-01,-8.305401611328125000e+01
-1.503142952919006348e+00,-3.357847034931182861e-01,1.669021487236022949e+00,-2.457430660724639893e-01,-2.595913410186767578e-01,-2.874393844604492188e+01
5.044832825660705566e-01,-1.570881485939025879e+00,1.355572938919067383e+00,-1.563034296035766602e+00,-6.108576655387878418e-01,-1.425998020172119141e+01
3.485951125621795654e-01,4.873052239418029785e-01,1.071929812431335449e+00,-1.251744329929351807e-01,-8.792827725410461426e-01,-2.711511135101318359e+00
-2.498060941696166992e+00,-6.683452129364013672e-01,-6.107567250728607178e-02,2.004596292972564697e-01,-1.058440685272216797e+00,-1.330508422851562500e+02
4.438194334506988525e-01,-4.842340648174285889e-01,1.266911149024963379e+00,7.746340632438659668e-01,-7.076694369316101074e-01,-4.541846275329589844e+00
-6.315777301788330078e-01,6.295295953750610352e-01,-8.043157458305358887e-01,2.531652450561523438e-01,8.953554034233093262e-01,1.852134323120117188e+01
-6.994951963424682617e-01,-2.313009500503540039e-01,-5.764195919036865234e-01,-1.037066102027893066e+00,1.471034646034240723e+00,3.224724197387695312e+01
4.147728979587554932e-01,5.188711881637573242e-01,4.958050251007080078e-01,1.604339122772216797e+00,1.619031303562223911e-03,2.973678779602050781e+01
-8.039484024047851562e-01,7.564883828163146973e-01,-1.914060115814208984e+00,3.073456287384033203e-01,6.594512462615966797e-01,-1.583589076995849609e+01
6.234071254730224609e-01,-2.486158609390258789e-01,6.266136169433593750e-01,7.034401297569274902e-01,4.556388035416603088e-02,2.850173759460449219e+01
7.211353778839111328e-01,-2.156676352024078369e-01,-8.729611039161682129e-01,-9.162741303443908691e-01,8.814074993133544922e-01,4.173252105712890625e+01
-1.222895026206970215e+00,2.124771356582641602e+00,1.331339120864868164e+00,7.125374674797058105e-02,1.920367479324340820e+00,1.142808914184570312e+02
-5.663945674896240234e-01,-2.215365916490554810e-01,-1.176962137222290039e+00,8.316167593002319336e-01,1.820543885231018066e+00,4.102875900268554688e+01
-9.884519875049591064e-02,4.914294481277465820e-01,5.697603821754455566e-01,4.359754025936126709e-01,1.954817324876785278e-01,2.498361396789550781e+01
6.713400483131408691e-01,-1.875172495841979980e+00,1.150260791182518005e-01,2.131966352462768555e-01,-1.601327955722808838e-01,-1.748997116088867188e+01
1.345420002937316895e+00,-7.904744744300842285e-01,4.714683592319488525e-01,1.593186616897583008e+00,1.882024526596069336e+00,1.209547729492187500e+02
5.470973849296569824e-01,1.173273846507072449e-01,1.277664899826049805e+00,-2.021926492452621460e-01,-5.915713906288146973e-01,1.454661560058593750e+01
1.056056857109069824e+00,1.374438047409057617e+00,-2.135674238204956055e+00,2.232389152050018311e-01,3.137748479843139648e+00,1.577534484863281250e+02
3.672873079776763916e-01,1.085982084274291992e+00,-5.359634160995483398e-01,1.838183641433715820e+00,8.080577850341796875e-01,5.585029983520507812e+01
-1.095270514488220215e+00,7.826298475265502930e-01,-2.423283457756042480e-02,-3.176703929901123047e+00,1.202451229095458984e+00,3.777634429931640625e+01
-1.199697494506835938e+00,5.827375650405883789e-01,4.968735873699188232e-01,-2.316143751144409180e+00,1.069771409034729004e+00,3.369368362426757812e+01
6.153674721717834473e-01,5.131058096885681152e-01,-2.595466673374176025e-01,-9.354386925697326660e-01,7.388104796409606934e-01,5.435780715942382812e+01
-1.868961602449417114e-01,-1.147691369056701660e+00,8.520945161581039429e-02,-1.630473256111145020e+00,-2.991136074066162109e+00,-1.606543579101562500e+02
2.511556625366210938e+00,-5.314545631408691406e-01,-1.567859411239624023e+00,-1.840077757835388184e+00,3.467099666595458984e-01,4.935134124755859375e+01
6.955377459526062012e-01,6.687416434288024902e-01,-1.091700911521911621e+00,8.491021394729614258e-01,-3.870997130870819092e-01,-7.344444751739501953e+00
-4.694743752479553223e-01,-2.341369539499282837e-01,1.579212784767150879e+00,5.425600409507751465e-01,7.674347162246704102e-01,4.733512878417968750e+01
9.725544452667236328e-01,7.077519297599792480e-01,-5.624668002128601074e-01,6.218099594116210938e-01,6.324077248573303223e-01,5.810977554321289062e+01
9.638791084289550781e-01,-1.298207044601440430e-01,4.381147027015686035e-02,2.210522890090942383e+00,-1.470019966363906860e-01,1.968137550354003906e+01
5.572491139173507690e-02,-5.112156867980957031e-01,-9.896048307418823242e-01,1.094191551208496094e+00,-1.257869154214859009e-01,-3.154750251770019531e+01
-1.245738744735717773e+00,-4.465149641036987305e-01,8.563988208770751953e-01,1.731809228658676147e-01,2.140937447547912598e-01,-1.713065147399902344e+01
5.027844309806823730e-01,-1.342127799987792969e+00,-1.365824103355407715e+00,1.796360850334167480e+00,-1.489693075418472290e-01,-4.096773147583007812e+01
1.718393415212631226e-01,8.545252084732055664e-01,-1.091933846473693848e+00,5.532512068748474121e-01,8.902475237846374512e-01,4.082127380371093750e+01
6.663125157356262207e-01,-1.085825085639953613e+00,6.793732643127441406e-01,4.625912904739379883e-01,-1.148794054985046387e+00,-3.931677627563476562e+01
1.191707491874694824e+00,7.287409901618957520e-02,7.319699227809906006e-02,-8.371795713901519775e-02,-1.502429842948913574e-01,2.986005020141601562e+01
1.521006226539611816e+00,1.205994486808776855e+00,7.774073481559753418e-01,-9.489164948463439941e-01,4.666709899902343750e-01,1.006608200073242188e+02
-3.405987024307250977e-01,6.958638429641723633e-01,1.173442244529724121e+00,5.001430511474609375e-01,-2.725447118282318115e-01,1.204534530639648438e+01
2.601683139801025391e+00,3.088330030441284180e-01,1.702214956283569336e+00,5.655096173286437988e-01,2.407531738281250000e-01,1.237607879638671875e+02
-1.581190705299377441e+00,-1.584135890007019043e+00,2.671266496181488037e-01,8.950383067131042480e-01,5.087250471115112305e-01,-4.415474700927734375e+01
1.665474414825439453e+00,4.725974798202514648e-01,2.560297250747680664e-01,1.014370083808898926e+00,9.826909899711608887e-01,1.053405456542968750e+02
8.128620982170104980e-01,-6.929095983505249023e-01,8.995998501777648926e-01,6.296288371086120605e-01,3.072995245456695557e-01,4.218698883056640625e+01
2.886936366558074951e-01,-6.706202030181884766e-01,1.392465353012084961e+00,2.603218257427215576e-01,-2.500465214252471924e-01,1.228007698059082031e+01
-1.478911519050598145e+00,-2.591042280197143555e+00,-5.462444424629211426e-01,1.833599209785461426e-01,3.918040096759796143e-01,-7.786157989501953125e+01
-7.184442281723022461e-01,2.320499420166015625e-01,-1.448084354400634766e+00,-2.134471535682678223e-01,-1.407463788986206055e+00,-1.097890930175781250e+02
-1.211016178131103516e+00,6.385924816131591797e-01,-1.661520004272460938e+00,-6.518360972404479980e-01,-6.607979536056518555e-02,-5.876823425292968750e+01
-2.590421438217163086e-01,4.300416409969329834e-01,1.030283451080322266e+00,-1.963498443365097046e-01,2.387891560792922974e-01,3.039571380615234375e+01
1.126050233840942383e+00,-3.696103394031524658e-01,3.771004080772399902e-01,-5.139372497797012329e-02,-2.926281280815601349e-02,3.190729713439941406e+01
-2.188662588596343994e-01,-6.375875473022460938e-01,2.166831195354461670e-01,7.662429809570312500e-01,-3.033500611782073975e-01,-2.689574623107910156e+01
-3.322999179363250732e-02,3.615035116672515869e-01,-1.143726229667663574e+00,-2.081168591976165771e-01,1.085597053170204163e-01,-1.215414619445800781e+01
6.513912677764892578e-01,5.708904862403869629e-01,1.135565638542175293e+00,-3.152692317962646484e-01,9.540017843246459961e-01,9.273560333251953125e+01
-4.622752964496612549e-01,9.382838010787963867e-01,-5.160447359085083008e-01,-4.344962239265441895e-01,9.612077474594116211e-02,-2.424425840377807617e+00
-6.500239372253417969e-01,-1.846187829971313477e+00,-9.295108318328857422e-01,-8.343797177076339722e-02,-1.496529221534729004e+00,-1.362286834716796875e+02
-1.743542551994323730e-01,5.646059513092041016e-01,-1.019664287567138672e+00,2.253079265356063843e-01,-2.355215139687061310e-02,-1.615023231506347656e+01
1.080056071281433105e+00,-1.357517480850219727e+00,-9.006713628768920898e-01,9.427885413169860840e-01,-9.642000794410705566e-01,-5.419756698608398438e+01
-6.377399563789367676e-01,4.924512505531311035e-01,2.891686558723449707e-01,-5.309969782829284668e-01,2.455300092697143555e+00,1.081410140991210938e+02
8.913036584854125977e-01,-3.882430493831634521e-01,-5.592044815421104431e-02,4.229858983308076859e-03,3.379575312137603760e-01,3.343274307250976562e+01
5.581395030021667480e-01,4.148654937744140625e-01,4.632885158061981201e-01,-2.529560089111328125e+00,4.351466894149780273e-02,3.367588424682617188e+01
9.753124713897705078e-01,-7.524352669715881348e-01,-1.466785192489624023e+00,5.156280994415283203e-01,-5.014021396636962891e-01,-3.558123016357421875e+01
3.711458742618560791e-01,-7.968952655792236328e-01,5.770721435546875000e-01,-6.039851903915405273e-01,-2.030453830957412720e-01,-1.877597451210021973e+00
1.023306138813495636e-02,1.441273331642150879e+00,-1.435862183570861816e+00,-9.815086722373962402e-01,1.163163781166076660e+00,5.078754425048828125e+01
3.113086819648742676e-01,2.965755462646484375e-01,4.631848037242889404e-01,1.699957370758056641e+00,1.972922682762145996e-01,3.243463897705078125e+01
-4.166252911090850830e-01,3.594757914543151855e-01,2.349075794219970703e+00,-6.312301009893417358e-02,-7.160434126853942871e-01,5.150393486022949219e+00
1.025109171867370605e+00,9.411818385124206543e-01,1.918977349996566772e-01,-6.538984179496765137e-01,1.948342680931091309e+00,1.387684326171875000e+02
1.565523982048034668e+00,-1.523186922073364258e+00,-5.589218735694885254e-01,-6.575026363134384155e-02,3.772118687629699707e-01,2.682055282592773438e+01
6.354180574417114258e-01,-1.938261389732360840e-01,-2.645148336887359619e-01,-1.239258408546447754e+00,-2.003862380981445312e+00,-8.183942413330078125e+01
-8.798143267631530762e-01,1.230874538421630859e+00,1.685014247894287109e+00,1.987061142921447754e+00,5.628808736801147461e-01,5.297099685668945312e+01
-1.202149510383605957e+00,-8.567720651626586914e-01,-5.555467605590820312e-01,-3.956807255744934082e-01,2.043890357017517090e-01,-5.124124908447265625e+01
-6.176416873931884766e-01,-4.096865952014923096e-01,7.123221755027770996e-01,-1.535040259361267090e+00,2.281651735305786133e+00,9.265717315673828125e+01
1.125434756278991699e+00,3.764095306396484375e-01,-9.020515680313110352e-01,-1.189411878585815430e+00,-8.696630597114562988e-01,-1.873681068420410156e+01
-2.406651675701141357e-01,5.861657857894897461e-01,-4.124138057231903076e-01,7.880184799432754517e-03,2.571989595890045166e-01,6.497328758239746094e+00
4.196099638938903809e-01,-1.817979216575622559e+00,7.597122788429260254e-01,-8.638829588890075684e-01,-9.445871412754058838e-02,-8.964708328247070312e+00
-6.891878247261047363e-01,1.317394018173217773e+00,1.975996047258377075e-01,1.735963821411132812e+00,2.075260877609252930e+00,1.023761444091796875e+02
4.105500876903533936e-01,5.843141674995422363e-01,-1.004757210612297058e-01,-2.310694754123687744e-01,-5.739070475101470947e-02,1.723410987854003906e+01
-8.568518757820129395e-01,-6.263152956962585449e-01,4.940639138221740723e-01,-1.126053929328918457e+00,-2.854626655578613281e+00,-1.574715881347656250e+02
1.825010329484939575e-01,-3.998990654945373535e-01,2.692947387695312500e-01,-6.701151728630065918e-01,-4.489303007721900940e-02,1.645976066589355469e+00
-5.849076509475708008e-01,2.783486247062683105e-01,-5.092133879661560059e-01,-4.787585735321044922e-01,-8.463597297668457031e-01,-6.054726791381835938e+01
-9.697437286376953125e-01,2.436572164297103882e-01,-1.090208411216735840e+00,1.105353161692619324e-01,-9.855396151542663574e-01,-8.941396331787109375e+01
-1.107156872749328613e+00,-5.246624350547790527e-01,4.936548471450805664e-01,-3.655059337615966797e-01,1.296063065528869629e+00,2.871901702880859375e+01
-1.908002138137817383e+00,6.928575634956359863e-01,5.825713276863098145e-01,-3.930527567863464355e-01,-7.999405264854431152e-01,-6.852637481689453125e+01
-3.007632255554199219e+00,-4.958781599998474121e-01,1.097300171852111816e+00,5.711793899536132812e-01,-1.565648078918457031e+00,-1.467966766357421875e+02
1.500759840011596680e+00,-4.937565922737121582e-01,-1.556581854820251465e+00,8.502217531204223633e-01,-4.281151592731475830e-01,-1.523122215270996094e+01
-7.355299592018127441e-01,-1.413714528083801270e+00,-1.112260594964027405e-01,1.236093163490295410e+00,-9.039076566696166992e-01,-8.896663665771484375e+01
2.056543588638305664e+00,4.826878905296325684e-01,4.200944900512695312e-01,-1.130888462066650391e+00,6.068505644798278809e-01,1.028617935180664062e+02
